4.250200000000000000e+04,1.633999999999999986e+01
4.250300000000000000e+04,1.632999999999999829e+01
4.250600000000000000e+04,1.633999999999999986e+01
4.250700000000000000e+04,1.632999999999999829e+01
4.250800000000000000e+04,1.628999999999999915e+01
4.250900000000000000e+04,1.626000000000000156e+01
4.251000000000000000e+04,1.626000000000000156e+01
4.251300000000000000e+04,1.626999999999999957e+01
4.251400000000000000e+04,1.626000000000000156e+01
4.251500000000000000e+04,1.625000000000000000e+01
4.251600000000000000e+04,1.626000000000000156e+01
4.251700000000000000e+04,1.628999999999999915e+01
4.252100000000000000e+04,1.626000000000000156e+01
4.252200000000000000e+04,1.630000000000000071e+01
4.252300000000000000e+04,1.630000000000000071e+01
4.252400000000000000e+04,1.635000000000000142e+01
4.252700000000000000e+04,1.637999999999999901e+01
4.252800000000000000e+04,1.639000000000000057e+01
4.252900000000000000e+04,1.639000000000000057e+01
4.253000000000000000e+04,1.642000000000000171e+01
4.253100000000000000e+04,1.644000000000000128e+01
4.253400000000000000e+04,1.644999999999999929e+01
4.253500000000000000e+04,1.646999999999999886e+01
4.253600000000000000e+04,1.646000000000000085e+01
4.253700000000000000e+04,1.650000000000000000e+01
4.253800000000000000e+04,1.648000000000000043e+01
4.254100000000000000e+04,1.644000000000000128e+01
4.254200000000000000e+04,1.644000000000000128e+01
4.254300000000000000e+04,1.641000000000000014e+01
4.254400000000000000e+04,1.641000000000000014e+01
4.254500000000000000e+04,1.646000000000000085e+01
4.254800000000000000e+04,1.653999999999999915e+01
4.254900000000000000e+04,1.655999999999999872e+01
4.255000000000000000e+04,1.657999999999999829e+01
4.255100000000000000e+04,1.657000000000000028e+01
4.255200000000000000e+04,1.658999999999999986e+01
4.255600000000000000e+04,1.662999999999999901e+01
4.255700000000000000e+04,1.666000000000000014e+01
4.255800000000000000e+04,1.664000000000000057e+01
4.255900000000000000e+04,1.664999999999999858e+01
4.256200000000000000e+04,1.669999999999999929e+01
4.256300000000000000e+04,1.662000000000000099e+01
4.256400000000000000e+04,1.660999999999999943e+01
4.256500000000000000e+04,1.658999999999999986e+01
4.256600000000000000e+04,1.657999999999999829e+01
4.256900000000000000e+04,1.655999999999999872e+01
4.257000000000000000e+04,1.657000000000000028e+01
4.257100000000000000e+04,1.655999999999999872e+01
4.257200000000000000e+04,1.653999999999999915e+01
4.257300000000000000e+04,1.655999999999999872e+01
4.257600000000000000e+04,1.657000000000000028e+01
4.257700000000000000e+04,1.653999999999999915e+01
4.257800000000000000e+04,1.657000000000000028e+01
4.257900000000000000e+04,1.658999999999999986e+01
4.258000000000000000e+04,1.662000000000000099e+01
4.258300000000000000e+04,1.662999999999999901e+01
4.258400000000000000e+04,1.658999999999999986e+01
4.258500000000000000e+04,1.658999999999999986e+01
4.258600000000000000e+04,1.662000000000000099e+01
4.258700000000000000e+04,1.660999999999999943e+01
4.259000000000000000e+04,1.655999999999999872e+01
4.259100000000000000e+04,1.657999999999999829e+01
4.259200000000000000e+04,1.660999999999999943e+01
4.259300000000000000e+04,1.662999999999999901e+01
4.259400000000000000e+04,1.662999999999999901e+01
4.259700000000000000e+04,1.662000000000000099e+01
4.259800000000000000e+04,1.660000000000000142e+01
4.259900000000000000e+04,1.660000000000000142e+01
4.260000000000000000e+04,1.662000000000000099e+01
4.260100000000000000e+04,1.662000000000000099e+01
4.260400000000000000e+04,1.660999999999999943e+01
4.260500000000000000e+04,1.664000000000000057e+01
4.260600000000000000e+04,1.664000000000000057e+01
4.260700000000000000e+04,1.662999999999999901e+01
4.260800000000000000e+04,1.662000000000000099e+01
4.261100000000000000e+04,1.658999999999999986e+01
4.261200000000000000e+04,1.662999999999999901e+01
4.261300000000000000e+04,1.662999999999999901e+01
4.261400000000000000e+04,1.660000000000000142e+01
4.261500000000000000e+04,1.660999999999999943e+01
4.261900000000000000e+04,1.660999999999999943e+01
4.262000000000000000e+04,1.667000000000000171e+01
4.262100000000000000e+04,1.664999999999999858e+01
4.262200000000000000e+04,1.655999999999999872e+01
4.262500000000000000e+04,1.655000000000000071e+01
4.262600000000000000e+04,1.655000000000000071e+01
4.262700000000000000e+04,1.651999999999999957e+01
4.262800000000000000e+04,1.651999999999999957e+01
4.262900000000000000e+04,1.657000000000000028e+01
4.263200000000000000e+04,1.653999999999999915e+01
4.263300000000000000e+04,1.655000000000000071e+01
4.263400000000000000e+04,1.653999999999999915e+01
4.263500000000000000e+04,1.658999999999999986e+01
4.263600000000000000e+04,1.660000000000000142e+01
4.263900000000000000e+04,1.662000000000000099e+01
4.264000000000000000e+04,1.664000000000000057e+01
4.264100000000000000e+04,1.666000000000000014e+01
4.264200000000000000e+04,1.664000000000000057e+01
4.264300000000000000e+04,1.667999999999999972e+01
4.264600000000000000e+04,1.662999999999999901e+01
4.264700000000000000e+04,1.660000000000000142e+01
4.264800000000000000e+04,1.658999999999999986e+01
4.264900000000000000e+04,1.653999999999999915e+01
4.265000000000000000e+04,1.653999999999999915e+01
4.265400000000000000e+04,1.651000000000000156e+01
4.265500000000000000e+04,1.651000000000000156e+01
4.265600000000000000e+04,1.653000000000000114e+01
4.265700000000000000e+04,1.653000000000000114e+01
4.266000000000000000e+04,1.651999999999999957e+01
4.266100000000000000e+04,1.655000000000000071e+01
4.266200000000000000e+04,1.655000000000000071e+01
4.266300000000000000e+04,1.655999999999999872e+01
4.266400000000000000e+04,1.655999999999999872e+01
4.266700000000000000e+04,1.655000000000000071e+01
4.266800000000000000e+04,1.653999999999999915e+01
4.266900000000000000e+04,1.653000000000000114e+01
4.267000000000000000e+04,1.648999999999999844e+01
4.267100000000000000e+04,1.644999999999999929e+01
4.267400000000000000e+04,1.648999999999999844e+01
4.267500000000000000e+04,1.646999999999999886e+01
4.267600000000000000e+04,1.650000000000000000e+01
4.267700000000000000e+04,1.650000000000000000e+01
4.267800000000000000e+04,1.651000000000000156e+01
4.268100000000000000e+04,1.650000000000000000e+01
4.268200000000000000e+04,1.648999999999999844e+01
4.268300000000000000e+04,1.641000000000000014e+01
4.268400000000000000e+04,1.628999999999999915e+01
4.268800000000000000e+04,1.621999999999999886e+01
4.268900000000000000e+04,1.621999999999999886e+01
4.269000000000000000e+04,1.619000000000000128e+01
4.269100000000000000e+04,1.619000000000000128e+01
4.269200000000000000e+04,1.616000000000000014e+01
4.269500000000000000e+04,1.612999999999999901e+01
4.269600000000000000e+04,1.612999999999999901e+01
4.269700000000000000e+04,1.610999999999999943e+01
4.269900000000000000e+04,1.610999999999999943e+01
4.270200000000000000e+04,1.614999999999999858e+01
4.270300000000000000e+04,1.614000000000000057e+01
4.270400000000000000e+04,1.612000000000000099e+01
4.270500000000000000e+04,1.607000000000000028e+01
4.270600000000000000e+04,1.607999999999999829e+01
4.270900000000000000e+04,1.607999999999999829e+01
4.271000000000000000e+04,1.610000000000000142e+01
4.271100000000000000e+04,1.607999999999999829e+01
4.271200000000000000e+04,1.610999999999999943e+01
4.271300000000000000e+04,1.608999999999999986e+01
4.271600000000000000e+04,1.603000000000000114e+01
4.271700000000000000e+04,1.605000000000000071e+01
4.271800000000000000e+04,1.605999999999999872e+01
4.271900000000000000e+04,1.599000000000000021e+01
4.272000000000000000e+04,1.596000000000000085e+01
4.272300000000000000e+04,1.598000000000000043e+01
4.272400000000000000e+04,1.598000000000000043e+01
4.272500000000000000e+04,1.599000000000000021e+01
4.272600000000000000e+04,1.600000000000000000e+01
4.272700000000000000e+04,1.601000000000000156e+01
4.273100000000000000e+04,1.600000000000000000e+01
4.273200000000000000e+04,1.600000000000000000e+01
4.273300000000000000e+04,1.605000000000000071e+01
4.273400000000000000e+04,1.607000000000000028e+01
4.273800000000000000e+04,1.607999999999999829e+01
4.273900000000000000e+04,1.610000000000000142e+01
4.274000000000000000e+04,1.612000000000000099e+01
4.274100000000000000e+04,1.616000000000000014e+01
4.274400000000000000e+04,1.614999999999999858e+01
4.274500000000000000e+04,1.617000000000000171e+01
4.274600000000000000e+04,1.616000000000000014e+01
4.274700000000000000e+04,1.619000000000000128e+01
4.274800000000000000e+04,1.614999999999999858e+01
4.275200000000000000e+04,1.619999999999999929e+01
4.275300000000000000e+04,1.619000000000000128e+01
4.275400000000000000e+04,1.612000000000000099e+01
4.275500000000000000e+04,1.608999999999999986e+01
4.275800000000000000e+04,1.612999999999999901e+01
4.275900000000000000e+04,1.616000000000000014e+01
4.276000000000000000e+04,1.610000000000000142e+01
4.276100000000000000e+04,1.607999999999999829e+01
4.276200000000000000e+04,1.610000000000000142e+01
4.276500000000000000e+04,1.610999999999999943e+01
4.276600000000000000e+04,1.612000000000000099e+01
4.276700000000000000e+04,1.612000000000000099e+01
4.276800000000000000e+04,1.614000000000000057e+01
4.276900000000000000e+04,1.614000000000000057e+01
4.277200000000000000e+04,1.617000000000000171e+01
4.277300000000000000e+04,1.617000000000000171e+01
4.277400000000000000e+04,1.621999999999999886e+01
4.277500000000000000e+04,1.621000000000000085e+01
4.277600000000000000e+04,1.617999999999999972e+01
4.277900000000000000e+04,1.617000000000000171e+01
4.278000000000000000e+04,1.616000000000000014e+01
4.278100000000000000e+04,1.612000000000000099e+01
4.278200000000000000e+04,1.612000000000000099e+01
4.278300000000000000e+04,1.617000000000000171e+01
4.278700000000000000e+04,1.617000000000000171e+01
4.278800000000000000e+04,1.617999999999999972e+01
4.278900000000000000e+04,1.619000000000000128e+01
4.279000000000000000e+04,1.621999999999999886e+01
4.279300000000000000e+04,1.625000000000000000e+01
4.279400000000000000e+04,1.623000000000000043e+01
4.279500000000000000e+04,1.619000000000000128e+01
4.279600000000000000e+04,1.614000000000000057e+01
4.279700000000000000e+04,1.614000000000000057e+01
4.280000000000000000e+04,1.614000000000000057e+01
4.280100000000000000e+04,1.612999999999999901e+01
4.280200000000000000e+04,1.610000000000000142e+01
4.280300000000000000e+04,1.607999999999999829e+01
4.280400000000000000e+04,1.605999999999999872e+01
4.280700000000000000e+04,1.605999999999999872e+01
4.280800000000000000e+04,1.605000000000000071e+01
4.280900000000000000e+04,1.605000000000000071e+01
4.281000000000000000e+04,1.612000000000000099e+01
4.281100000000000000e+04,1.612999999999999901e+01
4.281400000000000000e+04,1.614000000000000057e+01
4.281500000000000000e+04,1.617000000000000171e+01
4.281600000000000000e+04,1.621000000000000085e+01
4.281700000000000000e+04,1.621999999999999886e+01
4.281800000000000000e+04,1.621000000000000085e+01
4.282100000000000000e+04,1.623999999999999844e+01
4.282200000000000000e+04,1.625000000000000000e+01
4.282300000000000000e+04,1.623000000000000043e+01
4.282400000000000000e+04,1.623000000000000043e+01
4.282500000000000000e+04,1.621999999999999886e+01
4.282800000000000000e+04,1.623999999999999844e+01
4.282900000000000000e+04,1.626999999999999957e+01
4.283000000000000000e+04,1.628999999999999915e+01
4.283100000000000000e+04,1.630999999999999872e+01
4.283200000000000000e+04,1.630000000000000071e+01
4.283500000000000000e+04,1.626999999999999957e+01
4.283600000000000000e+04,1.628999999999999915e+01
4.283700000000000000e+04,1.632999999999999829e+01
4.283800000000000000e+04,1.633999999999999986e+01
4.284300000000000000e+04,1.637999999999999901e+01
4.284400000000000000e+04,1.639999999999999858e+01
4.284500000000000000e+04,1.639000000000000057e+01
4.284600000000000000e+04,1.637999999999999901e+01
4.284900000000000000e+04,1.635999999999999943e+01
4.285000000000000000e+04,1.633999999999999986e+01
4.285100000000000000e+04,1.630999999999999872e+01
4.285200000000000000e+04,1.632000000000000028e+01
4.285300000000000000e+04,1.633999999999999986e+01
4.285600000000000000e+04,1.635000000000000142e+01
4.285700000000000000e+04,1.632999999999999829e+01
4.285800000000000000e+04,1.635999999999999943e+01
4.285900000000000000e+04,1.632000000000000028e+01
4.286000000000000000e+04,1.630999999999999872e+01
4.286300000000000000e+04,1.630999999999999872e+01
4.286400000000000000e+04,1.628999999999999915e+01
4.286500000000000000e+04,1.630000000000000071e+01
4.286600000000000000e+04,1.628999999999999915e+01
4.286700000000000000e+04,1.632000000000000028e+01
4.287000000000000000e+04,1.633999999999999986e+01
4.287100000000000000e+04,1.635999999999999943e+01
4.287200000000000000e+04,1.639999999999999858e+01
4.287300000000000000e+04,1.644999999999999929e+01
4.287400000000000000e+04,1.642000000000000171e+01
4.287700000000000000e+04,1.642000000000000171e+01
4.287800000000000000e+04,1.642999999999999972e+01
4.287900000000000000e+04,1.639999999999999858e+01
4.288000000000000000e+04,1.642000000000000171e+01
4.288100000000000000e+04,1.642999999999999972e+01
4.288500000000000000e+04,1.644000000000000128e+01
4.288600000000000000e+04,1.646000000000000085e+01
4.288700000000000000e+04,1.644999999999999929e+01
4.288800000000000000e+04,1.648000000000000043e+01
4.289100000000000000e+04,1.650000000000000000e+01
4.289200000000000000e+04,1.651000000000000156e+01
4.289300000000000000e+04,1.651000000000000156e+01
4.289400000000000000e+04,1.648000000000000043e+01
4.289500000000000000e+04,1.646000000000000085e+01
4.289800000000000000e+04,1.646999999999999886e+01
4.289900000000000000e+04,1.646999999999999886e+01
4.290000000000000000e+04,1.651000000000000156e+01
4.290100000000000000e+04,1.651000000000000156e+01
4.290200000000000000e+04,1.651000000000000156e+01
4.290500000000000000e+04,1.651000000000000156e+01
4.290600000000000000e+04,1.651000000000000156e+01
4.290700000000000000e+04,1.651999999999999957e+01
4.290800000000000000e+04,1.653999999999999915e+01
4.290900000000000000e+04,1.653999999999999915e+01
4.291200000000000000e+04,1.655000000000000071e+01
4.291300000000000000e+04,1.653000000000000114e+01
4.291400000000000000e+04,1.648999999999999844e+01
4.291500000000000000e+04,1.646999999999999886e+01
4.291600000000000000e+04,1.646000000000000085e+01
4.291900000000000000e+04,1.644999999999999929e+01
4.292100000000000000e+04,1.642000000000000171e+01
4.292200000000000000e+04,1.641000000000000014e+01
4.292300000000000000e+04,1.639000000000000057e+01
4.292600000000000000e+04,1.637000000000000099e+01
4.292700000000000000e+04,1.641000000000000014e+01
4.292800000000000000e+04,1.644000000000000128e+01
4.292900000000000000e+04,1.646000000000000085e+01
4.293000000000000000e+04,1.646999999999999886e+01
4.293300000000000000e+04,1.646999999999999886e+01
4.293400000000000000e+04,1.650000000000000000e+01
4.293500000000000000e+04,1.651999999999999957e+01
4.293600000000000000e+04,1.653000000000000114e+01
4.293700000000000000e+04,1.653000000000000114e+01
4.294000000000000000e+04,1.653999999999999915e+01
4.294100000000000000e+04,1.650000000000000000e+01
4.294200000000000000e+04,1.646999999999999886e+01
4.294300000000000000e+04,1.650000000000000000e+01
4.294400000000000000e+04,1.650000000000000000e+01
4.294700000000000000e+04,1.651000000000000156e+01
4.294800000000000000e+04,1.651999999999999957e+01
4.294900000000000000e+04,1.655000000000000071e+01
4.295000000000000000e+04,1.655999999999999872e+01
4.295100000000000000e+04,1.655000000000000071e+01
4.295400000000000000e+04,1.653999999999999915e+01
4.295500000000000000e+04,1.655000000000000071e+01
4.295600000000000000e+04,1.655999999999999872e+01
4.295700000000000000e+04,1.657000000000000028e+01
4.295800000000000000e+04,1.657999999999999829e+01
4.296100000000000000e+04,1.658999999999999986e+01
4.296200000000000000e+04,1.655999999999999872e+01
4.296300000000000000e+04,1.655000000000000071e+01
4.296400000000000000e+04,1.657999999999999829e+01
4.296500000000000000e+04,1.660999999999999943e+01
4.296800000000000000e+04,1.660999999999999943e+01
4.296900000000000000e+04,1.660000000000000142e+01
4.297000000000000000e+04,1.660000000000000142e+01
4.297100000000000000e+04,1.662999999999999901e+01
4.297200000000000000e+04,1.660999999999999943e+01
4.297500000000000000e+04,1.662999999999999901e+01
4.297600000000000000e+04,1.666000000000000014e+01
4.297700000000000000e+04,1.664999999999999858e+01
4.297800000000000000e+04,1.666000000000000014e+01
4.297900000000000000e+04,1.664999999999999858e+01
4.298300000000000000e+04,1.667000000000000171e+01
4.298400000000000000e+04,1.671000000000000085e+01
4.298500000000000000e+04,1.669999999999999929e+01
4.298600000000000000e+04,1.671000000000000085e+01
4.298900000000000000e+04,1.669000000000000128e+01
4.299000000000000000e+04,1.664999999999999858e+01
4.299100000000000000e+04,1.662999999999999901e+01
4.299200000000000000e+04,1.662000000000000099e+01
4.299300000000000000e+04,1.662000000000000099e+01
4.299600000000000000e+04,1.660999999999999943e+01
4.299700000000000000e+04,1.660000000000000142e+01
4.299800000000000000e+04,1.660000000000000142e+01
4.299900000000000000e+04,1.657999999999999829e+01
4.300000000000000000e+04,1.657999999999999829e+01
